timestamp,x,y,z,vx,vy,vz,roll,pitch,yaw,flight_mode,armed_status,proposed_x,proposed_y,proposed_z,approved_x,approved_y,approved_z,ai_confidence,safety_status,rejection_reason,failsafe_active
1784829524.838167,0.03318405523896217,0.06700920313596725,0.01076430082321167,0.0008914548088796437,0.012570062652230263,-0.005605147685855627,0.0002348347430995235,-0.0003116190833181869,0.002717814895366978,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829524.9383693,0.03304338827729225,0.0681874230504036,0.010065913200378418,0.0008063590503297746,0.01298001129180193,-0.005674764048308134,0.0002056122973628241,-0.0004352850802330698,0.0027034863162021497,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829525.038202,0.0326145775616169,0.06923381239175797,0.009560450911521912,0.0008033657795749605,0.013080506585538387,-0.0057703000493347645,0.00020290142332291973,-0.0003681889294481356,0.002668263034521668,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829525.1381378,0.03228052705526352,0.07003076374530792,0.009517684578895569,0.0007171723409555852,0.013188923709094524,-0.005967710632830858,0.00018471187813296456,-0.0003166552103889133,0.002684670319270628,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829525.2382162,0.032477159053087234,0.07082255184650421,0.009775757789611816,0.0010416609002277255,0.013119030743837357,-0.0060395183973014355,0.0001720669764922296,-0.00033533326396537354,0.002692271441632348,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829525.3381677,0.03305244818329811,0.07207867503166199,0.009702533483505249,0.0017989568877965212,0.013501052744686604,-0.00608835369348526,0.000158903037066316,-0.00033918739714046306,0.0027094649201267027,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829525.4381826,0.03400511294603348,0.07376106083393097,0.009247243404388428,0.0027174304705113173,0.014564051292836666,-0.0063647013157606125,0.00017792172147529787,-0.0003807100966804469,0.002704863271730231,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829525.5380173,0.03445689007639885,0.0752883031964302,0.00849546492099762,0.0033320512156933546,0.015312139876186848,-0.006700962316244841,0.00020879645827779885,-0.0005082094794974374,0.002722010650526022,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829525.638037,0.034952305257320404,0.07725141942501068,0.007351219654083252,0.004095983225852251,0.01652669906616211,-0.007145302835851908,0.00024431457375436274,-0.0004677535787361738,0.0027570907443201626,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829525.7381256,0.03542252629995346,0.0794597789645195,0.006044253706932068,0.004506456665694714,0.017806654796004295,-0.0075467429123818874,0.0002962831616078695,-0.00041447109565308037,0.002750801149141259,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829525.8380458,0.0361047126352787,0.08186093717813492,0.004728451371192932,0.005089359357953072,0.01953493431210518,-0.008025432005524635,0.0003303829469032065,-0.00044592253129758944,0.0027652288437773048,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829525.938098,0.036858655512332916,0.08361191302537918,0.0035236328840255737,0.005669553764164448,0.02046268992125988,-0.008345815353095531,0.0003688179623399261,-0.00040404560794521843,0.002777417249479952,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829526.0381088,0.03723316639661789,0.08484888076782227,0.0022969096899032593,0.00579059636220336,0.020924735814332962,-0.009014228358864784,0.000353127279728376,-0.00040681766071255966,0.0027949173659033134,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829526.1381404,0.037038642913103104,0.08569968491792679,0.0016897618770599365,0.005306864622980356,0.021181173622608185,-0.009065599180758,0.0003415720898828981,-0.0005050408868613107,0.0027633242961729977,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829526.2379768,0.03603234887123108,0.08614207804203033,0.001980200409889221,0.004310058895498514,0.021303750574588776,-0.009090278297662735,0.00032977054405995145,-0.0004381195607591933,0.0027692342144253874,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829526.338181,0.034432921558618546,0.08619746565818787,0.00297565758228302,0.0028255071956664324,0.02103692851960659,-0.008726250380277634,0.0003133598054731115,-0.0003456641057423695,0.0027441250570624867,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829526.4381955,0.033024076372385025,0.0860392302274704,0.004830494523048401,0.0017908797599375248,0.020547818392515182,-0.007988552562892437,0.0003018415970496138,-0.0002794968640965634,0.002759315035649652,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829526.5380116,0.03221481293439865,0.08606771379709244,0.006762206554412842,0.0016017623711377382,0.020192524418234825,-0.00723534869030118,0.0003039938834503436,-0.0002480148421415308,0.002784096669611875,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829526.6381097,0.031812962144613266,0.08661679178476334,0.008339136838912964,0.0017385042738169432,0.02039138413965702,-0.006375990342348814,0.0003009835579468978,-0.0002657112231079568,0.002769132069931368,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829526.7381332,0.03218907117843628,0.0865401029586792,0.009590700268745422,0.0022743733134120703,0.020197667181491852,-0.005824655294418335,0.00028432553230501586,-0.00039604094798352654,0.0027464858818751965,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829526.8380795,0.03317680209875107,0.08623902499675751,0.010857835412025452,0.003182709915563464,0.01946752518415451,-0.005459142848849297,0.00025501212380454,-0.0003989455104925713,0.0027301361777705485,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829526.9383245,0.03443972021341324,0.08643535524606705,0.012127116322517395,0.004428079817444086,0.019330380484461784,-0.004957095254212618,0.00023535456609387505,-0.00039702634555260213,0.0027332293215895486,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829527.0380924,0.03552139177918434,0.08687669783830643,0.014035433530807495,0.005321447271853685,0.019308950752019882,-0.003763750195503235,0.00024590637875148666,-0.0004275742815704017,0.002720663962919067,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829527.13803,0.03620987385511398,0.08746867626905441,0.01627834141254425,0.0060251071117818356,0.019574861973524094,-0.002851633122190833,0.000259551448481523,-0.0003929184268746984,0.0026977711146451183,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829527.2381527,0.0365491658449173,0.08799491077661514,0.018467262387275696,0.006131122354418039,0.019712720066308975,-0.002048988826572895,0.0002933038314915958,-0.0004012700045133804,0.002679913533054343,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829527.338047,0.036134377121925354,0.0882708951830864,0.02013838291168213,0.0056889052502810955,0.01952706091105938,-0.0013538855127990246,0.0003098735342232046,-0.0004625126767959095,0.002650717676011923,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829527.4380097,0.035401344299316406,0.08863243460655212,0.021578624844551086,0.004909387324005365,0.01941460743546486,-0.0011927119921892881,0.0002838453772916524,-0.0003877545629471951,0.0026707738714188706,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829527.5380573,0.03496541827917099,0.0886983647942543,0.02230897545814514,0.004297417588531971,0.019304895773530006,-0.0011249976232647896,0.00026579010094531647,-0.0003090796575732198,0.00262798082760798,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829527.6380773,0.034078534692525864,0.08818208426237106,0.022705793380737305,0.0037474094424396753,0.01857987977564335,-0.0009332877234555781,0.00024642805025474257,-0.00026309051039521443,0.0026520518658275294,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829527.7381523,0.032852642238140106,0.08762399107217789,0.02285940945148468,0.002608307870104909,0.017931492999196053,-0.0007755972910672426,0.00023409557856207574,-0.00020498910596733065,0.0026603515509060712,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829527.8383691,0.031260497868061066,0.08741030842065811,0.02257522940635681,0.0012198594631627202,0.01753954589366913,-0.0009226391557604074,0.0001857242874867302,-0.00014660680660876594,0.002640145954283616,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829527.938144,0.02943243645131588,0.08745045214891434,0.021914124488830566,-0.0004046277317684144,0.017095288261771202,-0.001296340604312718,0.00018484574120455866,-0.00020308842207212798,0.0026544291330797393,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829528.0380664,0.02777552418410778,0.08768945187330246,0.021449923515319824,-0.0015697976341471076,0.017055630683898926,-0.00182416255120188,0.0001759952701850707,-0.00015050135027622446,0.002665333177849956,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829528.1380954,0.026997100561857224,0.08796941488981247,0.021347329020500183,-0.002020456362515688,0.016544586047530174,-0.0016986532136797905,0.00017055975166069512,-0.00011883201687624272,0.0026719457775162573,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829528.2387097,0.026768390089273453,0.08775155991315842,0.020998075604438782,-0.001863964949734509,0.015861963853240013,-0.0018689979333430529,0.00016783299931135006,-0.00011212586128597169,0.0026958217027860617,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829528.3381174,0.027280284091830254,0.08656617999076843,0.020710542798042297,-0.0010272638173773885,0.014514862559735775,-0.0020660629961639643,0.00011602162651579923,-0.0001319951992822349,0.0026701907063695265,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829528.4380324,0.02821997180581093,0.08464005589485168,0.020619571208953857,3.254332841606811e-05,0.012881464324891567,-0.0022224215790629387,3.5888759141979265e-05,-0.00016332361046657204,0.0026265573821475543,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829528.5381556,0.02883129194378853,0.08225040882825851,0.020618751645088196,0.0007835556752979755,0.011052857153117657,-0.002532006474211812,-1.9193295881822126e-05,-0.00022839945648538775,0.0025709854736747756,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829528.6380703,0.029124442487955093,0.07908690720796585,0.020953938364982605,0.001067055040039122,0.00877434853464365,-0.0024401634000241756,-6.343695704930422e-05,-0.00022864210967815665,0.002508202204662673,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829528.7380238,0.028943544253706932,0.07574932277202606,0.022097468376159668,0.0008779105264693499,0.006602408830076456,-0.002163688186556101,-0.00015111390588452955,-0.0002028901667749722,0.0024378501023317976,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829528.8381968,0.02795911766588688,0.0717436671257019,0.023970872163772583,-7.346461643464863e-05,0.004067155532538891,-0.001663738745264709,-0.0002009341353142306,-0.00014980667093922147,0.002428071476869138,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829528.9382377,0.026702135801315308,0.06758532673120499,0.025625884532928467,-0.001668576616793871,0.0015289728762581944,-0.0012534894049167633,-0.0002555559718813509,-0.0001968813898188276,0.002381526149462766,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829529.0382419,0.025373486801981926,0.0627567395567894,0.027262642979621887,-0.003164547262713313,-0.001332530751824379,-0.0007826164364814758,-0.00030356902574721996,-9.056745342253044e-05,0.0023565370632641046,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829529.1381507,0.024479474872350693,0.05834103375673294,0.028749510645866394,-0.004390105605125427,-0.0038478474598377943,-0.0004584947891999036,-0.00035733191789029845,-2.741102889561966e-06,0.002339993420117417,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829529.2381384,0.02352127805352211,0.05377435311675072,0.029683634638786316,-0.005587857682257891,-0.006307185161858797,-0.0006488313665613532,-0.00041820891838152246,1.3203723938588e-05,0.002315251599980351,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829529.3380396,0.02273164503276348,0.050294335931539536,0.02998591959476471,-0.006317815277725458,-0.007844945415854454,-0.001016700523905456,-0.00046867995815683,5.5078086034535395e-05,0.0023130134049856137,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829529.4381762,0.022399675101041794,0.04718276113271713,0.029985949397087097,-0.006397048011422157,-0.009004546329379082,-0.0014951885677874088,-0.0004796968336624374,4.664403242586262e-05,0.002338606684590318,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829529.5380769,0.02220427617430687,0.04423774778842926,0.02973957359790802,-0.0065822782926261425,-0.010273647494614124,-0.0018433260265737772,-0.00048356129804239217,-8.971751970633406e-05,0.0023318466980120313,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829529.6381483,0.021802036091685295,0.04115535318851471,0.029544442892074585,-0.006420868914574385,-0.011121494695544243,-0.002315848832949996,-0.00048549466527621617,-7.58902243252079e-05,0.0023445305784185935,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829529.738345,0.021436147391796112,0.03880155086517334,0.029630422592163086,-0.0065486980602145195,-0.011677351780235767,-0.0026208977214992046,-0.0004577473672228467,-2.3731947296664055e-05,0.0023281804177783046,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829529.8382351,0.02088772878050804,0.03676154091954231,0.029593482613563538,-0.00677516357973218,-0.011850736103951931,-0.00335504999384284,-0.00044876709007157204,-2.4990180466247638e-05,0.0023243827275150186,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829529.9380574,0.020206797868013382,0.03553155064582825,0.02939338982105255,-0.007102307863533497,-0.011542871594429016,-0.0035777895245701075,-0.00040692471942817927,-0.0001559481467620636,0.0023263444590030493,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829530.0380855,0.019005468115210533,0.034694358706474304,0.028991132974624634,-0.007763649802654982,-0.011072616092860699,-0.003852099645882845,-0.00040136830367406277,-0.00015492140726689266,0.002303365394298099,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829530.1381125,0.017374837771058083,0.03424009308218956,0.028289377689361572,-0.008657475002110004,-0.010868117213249207,-0.0041935560293495655,-0.00037641832488722536,-9.763655559305646e-05,0.0023148506666853808,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829530.238209,0.01497888844460249,0.03401535749435425,0.027062058448791504,-0.010028062388300896,-0.01031132135540247,-0.0045364308170974255,-0.0003900002082613131,-4.188510139416908e-05,0.0023192462645981,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829530.3382604,0.01266742404550314,0.03369660675525665,0.02556823194026947,-0.011353667825460434,-0.01026310957968235,-0.005150454584509134,-0.0003793334225109367,2.276667510355988e-05,0.002314567545380238,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829530.4380667,0.010728850029408932,0.033072032034397125,0.023979753255844116,-0.012398182414472103,-0.010166280902922153,-0.005419415887445211,-0.0003604862490245428,5.327745023142843e-05,0.002297731468964252,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829530.5382974,0.009561210870742798,0.032634422183036804,0.022726207971572876,-0.012770850211381912,-0.010062695480883121,-0.005526160355657339,-0.00035054959078990915,4.8606150831841397e-05,0.0022760376274717233,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829530.6380465,0.008473060093820095,0.03275141492486,0.02170383930206299,-0.01315833255648613,-0.009584721177816391,-0.005607402417808771,-0.0003239997102064688,6.089442107748173e-05,0.002243801008983923,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829530.7381015,0.0075805531814694405,0.032892271876335144,0.02083367109298706,-0.013572387397289276,-0.009278678335249424,-0.0055906944908201694,-0.0002496851472263663,7.7890106808809e-08,0.0022568887533021627,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829530.838423,0.006994069553911686,0.03301452472805977,0.0196160227060318,-0.013610614463686943,-0.008669703267514706,-0.005812949500977993,-0.00025041585709550935,2.1548245060178955e-05,0.002233614693875731,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829530.9381948,0.006289961747825146,0.03306974098086357,0.018330976366996765,-0.013725707307457924,-0.008465577848255634,-0.00600769929587841,-0.0002532144523177445,7.721447771870007e-05,0.0022264535394545242,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829531.038104,0.005977397318929434,0.033029407262802124,0.0170757919549942,-0.013441028073430061,-0.008301864378154278,-0.005982344038784504,-0.00024022026142353142,9.58366291900377e-05,0.0022431556040724623,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829531.1380503,0.006359024904668331,0.033279962837696075,0.015846088528633118,-0.012811710126698017,-0.007947244681417942,-0.00570395914837718,-0.00023515308133415343,-4.788270964137882e-05,0.002232257993083324,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829531.2383118,0.007194883190095425,0.034239575266838074,0.014621764421463013,-0.01193667110055685,-0.007049374282360077,-0.005958812776952982,-0.00020888086570247102,-6.643973033873796e-05,0.002219476421106985,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829531.3381827,0.00788166094571352,0.0358753576874733,0.013549521565437317,-0.011150981299579144,-0.005523533560335636,-0.006151906214654446,-0.00016872098625727016,-5.387420244792737e-05,0.0022631260375433554,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829531.4382443,0.00809567328542471,0.038034651428461075,0.012407690286636353,-0.010658694431185722,-0.00350827444344759,-0.006307786796241999,-0.00011070032587923078,-4.4898257343980574e-05,0.0022699167586159802,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829531.5380619,0.0081102279946208,0.03969551622867584,0.011614784598350525,-0.010392784141004086,-0.0022758753038942814,-0.006396012380719185,-8.542142292895406e-05,-0.00020220948637428716,0.002305339560137856,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829531.6382275,0.007787459064275026,0.040715623646974564,0.010804325342178345,-0.010357525199651718,-0.0016334413085132837,-0.006262666080147028,-5.401714947059539e-05,-0.00017481036864312648,0.0023512925673831184,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829531.7382355,0.007280913181602955,0.041299186646938324,0.010178148746490479,-0.010284620337188244,-0.001358572393655777,-0.006623346358537674,-5.1352828404894235e-05,-5.330288334130492e-05,0.0023754186443401253,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829531.8380728,0.007082831580191851,0.04182863235473633,0.009917393326759338,-0.00998644158244133,-0.0009214088786393404,-0.0068886009976267815,-5.365637475132058e-05,-6.732978368375667e-05,0.002336379898375873,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829531.938108,0.007325200829654932,0.04220838472247124,0.010166898369789124,-0.009601691737771034,-0.0007323610479943454,-0.006450274493545294,-7.090158021071055e-05,-0.00016925540775313355,0.0023293454051354096,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829532.038207,0.007281951140612364,0.042081061750650406,0.010459765791893005,-0.009283483028411865,-0.0008174636750482023,-0.006396959535777569,-8.570574552256195e-05,-0.0001519134390422976,0.002356384093952118,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829532.1379986,0.007007099222391844,0.0416022464632988,0.010530918836593628,-0.009277128614485264,-0.0010339277796447277,-0.006286878604441881,-0.00012423611706000474,-0.00013667173376945936,0.0023635210319172305,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829532.2381885,0.007129324600100517,0.04138883203268051,0.010434046387672424,-0.008728444576263428,-0.0013485945528373122,-0.006200295872986317,-0.00013182419857950327,-0.00012949279371051532,0.002339623686065739,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829532.3380506,0.007881191559135914,0.041080642491579056,0.010429814457893372,-0.00790410116314888,-0.0014313714345917106,-0.0060616591945290565,-0.00011422003348287248,-0.0002730100565976794,0.0023307135143210977,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829532.4382536,0.009027966298162937,0.04069151729345322,0.010352849960327148,-0.0068010324612259865,-0.001223520957864821,-0.006147601641714573,-0.00014163435138546315,-0.00031084716238559645,0.0023150754856441987,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829532.5381656,0.009957583621144295,0.040521372109651566,0.010003119707107544,-0.005551299080252647,-0.0009242101805284619,-0.0060940515249967575,-0.00013171029403961863,-0.0003298365978259854,0.0023122910712477436,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829532.6380491,0.010770540684461594,0.03986344859004021,0.009314879775047302,-0.004846594296395779,-0.0011976910755038261,-0.005995971616357565,-0.0001330072335389294,-0.0003372911078547506,0.0023177057665240753,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829532.7381322,0.011702129617333412,0.038281362503767014,0.008568555116653442,-0.004275662824511528,-0.0021800382528454065,-0.005959162022918463,-0.000190752334635649,-0.00030639386866000554,0.002302885531599816,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829532.8381073,0.012966569513082504,0.036004286259412766,0.007691621780395508,-0.0031271676998585463,-0.003639885922893882,-0.00588758010417223,-0.00023213136103421422,-0.0003101914530537938,0.0022636784453419216,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829532.938068,0.01412512268871069,0.03431091457605362,0.006947174668312073,-0.0025123737286776304,-0.00435982458293438,-0.005639200564473867,-0.00026930390971752595,-0.00042556323580670566,0.0022338236755900247,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829533.0382419,0.015457980334758759,0.03322737291455269,0.006353110074996948,-0.0015851759817451239,-0.0047707646153867245,-0.00569992046803236,-0.0002612056811859008,-0.00042831066675604686,0.002213476886930869,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829533.1380956,0.016633400693535805,0.03247138112783432,0.005896508693695068,-0.0008731635753065348,-0.004770077299326658,-0.005954840686172247,-0.0002356363930540696,-0.0003639399445397433,0.002194209700965417,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829533.238256,0.018316049128770828,0.031751662492752075,0.005269825458526611,0.00016822421457618475,-0.0047807032242417336,-0.0062762233428657055,-0.00023365500414946838,-0.00037933459134607746,0.0021791644527764157,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829533.3383777,0.020456328988075256,0.031175503507256508,0.004657238721847534,0.001279068412259221,-0.004610470030456781,-0.006445876322686672,-0.000193797247205829,-0.000502908216102263,0.0021660975611407394,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829533.4382317,0.023182738572359085,0.030975082889199257,0.004002049565315247,0.0025996363256126642,-0.0042096152901649475,-0.006704647094011307,-0.00018878310791326143,-0.0004844418916346033,0.0021737752637937505,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829533.5380583,0.025894777849316597,0.03137187287211418,0.003186345100402832,0.0037614060565829277,-0.0033968184143304825,-0.006761343218386173,-0.00017489244506840848,-0.0004866202844972274,0.002170603884621198,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829533.638006,0.02816981077194214,0.032359614968299866,0.002271518111228943,0.004806006792932749,-0.0025051559787243605,-0.007070263382047415,-0.00011446703725026142,-0.00048204114548374327,0.0021930480095207834,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829533.7380695,0.02977258525788784,0.033546239137649536,0.0017843097448349,0.0054738447070121765,-0.0013530990108847618,-0.007335191126912832,-9.968289369008561e-05,-0.0004917984095278942,0.0022089895523757703,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
1784829533.8381405,0.03157733753323555,0.034905608743429184,0.001808270812034607,0.006416405085474253,-0.00021609169198200107,-0.007435602601617575,-5.988137470019441e-05,-0.0004699763258239644,0.0022544676879291854,AUTO_LAND,True,0.0,0.0,5.0,0.0,0.0,5.0,0.949999988079071,APPROVED,OK,False
